Date,Season,Round,Rank,GuildName,GuildNameExtra,Trophies,SeasonTotal
2024-03-12,1,1-3,3,Nobless,Nobless,10424260,30935880
2024-03-12,1,1-3,4,LAODA,LAODA,10103600,30207265
2024-03-12,1,1-3,5,미라클,미라클 (miracle),10096910,29958250
2024-03-12,1,1-3,6,님,님 (nim),9678260,29539600
2024-03-12,1,1-3,7,Crown,Crown,9835780,29263440
2024-03-12,1,1-3,8,오로라,오로라 (aurora),9772030,29132140
2024-03-12,1,1-3,9,열매,열매 (yeol-mae),9685015,28884845
2024-03-12,1,1-3,10,무야호,무야호 (mu-ya-ho),9678470,28817450
2024-03-12,1,1-3,11,MolochTH,MolochTH,9763490,28650305
2024-03-12,1,1-3,12,이지스,이지스 (aegis),9614385,28268635
2024-03-12,1,1-3,13,MyTH,MyTH,9360200,28234060
2024-03-12,1,1-3,14,Peppermint,Peppermint,9436210,27694980
2024-03-12,1,1-3,15,재난경보,재난경보 (jae-nan-gyeong-bo),8968255,27368035
2024-03-12,1,1-3,16,사혼,사혼 (sa-hon),8968345,26325285
2024-03-12,1,1-3,17,Nigiri,Nigiri,8671310,25787965
2024-03-12,1,1-3,18,S7AR,S7AR,8661350,25620130
2024-03-12,1,1-3,19,DEKWAT,DEKWAT,8598275,25287370
2024-03-12,1,1-3,20,쿠벤저스,쿠벤저스 (cubengers),8681615,25126560
2024-03-12,1,1-3,24,Nobility,Nobility,8088650,24202615
2024-03-19,1,1-4,1,Spearmint,Spearmint,10779410,42756015
2024-03-19,1,1-4,2,Vivid,Vivid,10702360,42502265
2024-03-19,1,1-4,3,Nobless,Nobless,10349095,41284975
2024-03-19,1,1-4,4,LAODA,LAODA,10174935,40382200
2024-03-19,1,1-4,5,미라클,미라클 (miracle),10263565,40221815
2024-03-19,1,1-4,6,님,님 (nim),10005140,39544740
2024-03-19,1,1-4,7,Crown,Crown,10085080,39348520
2024-03-19,1,1-4,8,오로라,오로라 (aurora),9931935,39064075
2024-03-19,1,1-4,9,무야호,무야호 (mu-ya-ho),9759470,38576920
2024-03-19,1,1-4,10,열매,열매 (yeol-mae),9686065,38570910
2024-03-19,1,1-4,11,MolochTH,MolochTH,9841245,38491550
2024-03-19,1,1-4,12,이지스,이지스 (aegis),9936100,38204735
2024-03-19,1,1-4,13,MyTH,MyTH,9595775,37829835
2024-03-19,1,1-4,14,Peppermint,Peppermint,9678895,37373875
2024-03-19,1,1-4,15,재난경보,재난경보 (jae-nan-gyeong-bo),9049535,36417570
2024-03-19,1,1-4,16,사혼,사혼 (sa-hon),9132590,35457875
2024-03-19,1,1-4,17,Nigiri,Nigiri,8894760,34682725
2024-03-19,1,1-4,18,S7AR,S7AR,8891645,34511775
2024-03-19,1,1-4,19,DEKWAT,DEKWAT,8894960,34182330
2024-03-19,1,1-4,20,쿠벤저스,쿠벤저스 (cubengers),8743310,33869870
2024-03-19,1,1-4,22,Nobility,Nobility,8754070,32956685
2024-03-26,2,2-1,1,Spearmint,Spearmint,10949190,10949190
2024-03-26,2,2-1,2,Vivid,Vivid,10866400,10866400
2024-03-26,2,2-1,3,Nobless,Nobless,10517570,10517570
2024-03-26,2,2-1,4,미라클,미라클 (miracle),10343795,10343795
2024-03-26,2,2-1,5,님,님 (nim),10262110,10262110
2024-03-26,2,2-1,6,LAODA,LAODA,10260975,10260975
2024-03-26,2,2-1,7,Crown,Crown,10165695,10165695
2024-03-26,2,2-1,8,이지스,이지스 (aegis),10018860,10018860
2024-03-26,2,2-1,9,오로라,오로라 (aurora),10007975,10007975
2024-03-26,2,2-1,10,열매,열매 (yeol-mae),9936820,9936820
2024-03-26,2,2-1,11,MolochTH,MolochTH,9931170,9931170
2024-03-26,2,2-1,12,무야호,무야호 (mu-ya-ho),9849030,9849030
2024-03-26,2,2-1,13,Peppermint,Peppermint,9762440,9762440
2024-03-26,2,2-1,14,MyTH,MyTH,9595795,9595795
2024-03-26,2,2-1,15,사혼,사혼 (sa-hon),9285030,9285030
2024-03-26,2,2-1,16,재난경보,재난경보 (jae-nan-gyeong-bo),9203435,9203435
2024-03-26,2,2-1,17,S7AR,S7AR,9047070,9047070
2024-03-26,2,2-1,18,Nigiri,Nigiri,8984405,8984405
2024-03-26,2,2-1,19,DEKWAT,DEKWAT,8980530,8980530
2024-03-26,2,2-1,20,쿠벤저스,쿠벤저스 (cubengers),8901790,8901790
2024-03-26,2,2-1,21,Nobility,Nobility,8833320,8833320
2024-04-02,2,2-2,1,Spearmint,Spearmint,11036070,21985260
2024-04-02,2,2-2,2,Vivid,Vivid,10945065,21811465
2024-04-02,2,2-2,3,Nobless,Nobless,10532845,21050415
2024-04-02,2,2-2,4,미라클,미라클 (miracle),10352155,20695950
2024-04-02,2,2-2,5,님,님 (nim),10350005,20612115
2024-04-02,2,2-2,6,LAODA,LAODA,10340180,20601155
2024-04-02,2,2-2,7,Crown,Crown,10165775,20331470
2024-04-02,2,2-2,8,이지스,이지스 (aegis),10186940,20205800
2024-04-02,2,2-2,9,MolochTH,MolochTH,10094570,20025740
2024-04-02,2,2-2,10,열매,열매 (yeol-mae),9934520,19871340
2024-04-02,2,2-2,11,무야호,무야호 (mu-ya-ho),9855735,19704765
2024-04-02,2,2-2,12,Peppermint,Peppermint,9845765,19608205
2024-04-02,2,2-2,13,사혼,사혼 (sa-hon),9436450,18721480
2024-04-02,2,2-2,14,MyTH,MyTH,9047905,18643700
2024-04-02,2,2-2,15,재난경보,재난경보 (jae-nan-gyeong-bo),9436410,18639845
2024-04-02,2,2-2,16,S7AR,S7AR,9200020,18247090
2024-04-02,2,2-2,17,DEKWAT,DEKWAT,9130900,18111430
2024-04-02,2,2-2,18,Nigiri,Nigiri,8901670,17886075
2024-04-02,2,2-2,19,Nobility,Nobility,8991395,17824715
2024-04-02,2,2-2,20,쿠벤저스,쿠벤저스 (cubengers),8839530,17741320
2024-04-09,2,2-3,1,Spearmint,Spearmint,11037250,33022510
2024-04-09,2,2-3,2,Vivid,Vivid,11028425,32839890
2024-04-09,2,2-3,3,Nobless,Nobless,10762930,31813345
2024-04-09,2,2-3,4,LAODA,LAODA,10520225,31121380
2024-04-09,2,2-3,5,미라클,미라클 (miracle),10346675,31042625
2024-04-09,2,2-3,6,님,님 (nim),10351645,30963760
2024-04-09,2,2-3,7,이지스,이지스 (aegis),10361535,30567335
2024-04-09,2,2-3,8,Crown,Crown,10084940,30416410
2024-04-09,2,2-3,9,MolochTH,MolochTH,10262850,30288590
2024-04-09,2,2-3,10,열매,열매 (yeol-mae),10108120,29979460
2024-04-09,2,2-3,11,무야호,무야호 (mu-ya-ho),9931695,29636460
2024-04-09,2,2-3,12,Peppermint,Peppermint,9673590,29281795
2024-04-09,2,2-3,13,사혼,사혼 (sa-hon),9523570,28245050
2024-04-09,2,2-3,14,재난경보,재난경보 (jae-nan-gyeong-bo),9520260,28160105
2024-04-09,2,2-3,15,MyTH,MyTH,9354565,27998265
2024-04-09,2,2-3,16,S7AR,S7AR,9200510,27447600
2024-04-09,2,2-3,17,DEKWAT,DEKWAT,9205955,27317385
2024-04-09,2,2-3,18,Nobility,Nobility,8917135,26741850
2024-04-09,2,2-3,19,Nigiri,Nigiri,8743210,26629285
2024-04-09,2,2-3,20,쿠벤저스,쿠벤저스 (cubengers),8822070,26563390
2024-04-16,2,2-4,1,Spearmint,Spearmint,11044970,44067480
2024-04-16,2,2-4,2,Vivid,Vivid,11128220,43968110
2024-04-16,2,2-4,3,Nobless,Nobless,10767570,42580915
2024-04-16,2,2-4,4,LAODA,LAODA,10600065,41721445
2024-04-16,2,2-4,5,미라클,미라클 (miracle),10433690,41476315
2024-04-16,2,2-4,6,님,님 (nim),10426780,41390540
2024-04-16,2,2-4,7,이지스,이지스 (aegis),10433950,41001285
2024-04-16,2,2-4,8,Crown,Crown,10508315,40924725
2024-04-16,2,2-4,9,MolochTH,MolochTH,10256305,40544895
2024-04-16,2,2-4,10,열매,열매 (yeol-mae),10188930,40168390
2024-04-16,2,2-4,11,무야호,무야호 (mu-ya-ho),10091360,39727820
2024-04-16,2,2-4,12,Peppermint,Peppermint,9756810,39038605
2024-04-16,2,2-4,13,사혼,사혼 (sa-hon),9598815,37843865
2024-04-16,2,2-4,14,재난경보,재난경보 (jae-nan-gyeong-bo),9529180,37689285
2024-04-16,2,2-4,15,MyTH,MyTH,9047945,37046210
2024-04-16,2,2-4,16,S7AR,S7AR,9208600,36656200
2024-04-16,2,2-4,17,DEKWAT,DEKWAT,9136550,36453935
2024-04-16,2,2-4,18,Nigiri,Nigiri,9360090,35989375
2024-04-16,2,2-4,19,Nobility,Nobility,9142300,35884150
2024-04-16,2,2-4,20,쿠벤저스,쿠벤저스 (cubengers),9128730,35692120
2024-04-23,3,3-1,1,Spearmint,Spearmint,11216060,11216060
2024-04-23,3,3-1,2,Vivid,Vivid,11041545,11041545
2024-04-23,3,3-1,3,Nobless,Nobless,10792615,10792615
2024-04-23,3,3-1,4,님,님 (nim),10621980,10621980
2024-04-23,3,3-1,5,LAODA,LAODA,10609375,10609375
2024-04-23,3,3-1,6,이지스,이지스 (aegis),10525165,10525165
2024-04-23,3,3-1,7,미라클,미라클 (miracle),10510435,10510435
2024-04-23,3,3-1,8,MolochTH,MolochTH,10430590,10430590
2024-04-23,3,3-1,9,Crown,Crown,10430030,10430030
2024-04-23,3,3-1,10,열매,열매 (yeol-mae),10265120,10265120
2024-04-23,3,3-1,11,무야호,무야호 (mu-ya-ho),10101510,10101510
2024-04-23,3,3-1,12,Peppermint,Peppermint,9929095,9929095
2024-04-23,3,3-1,13,재난경보,재난경보 (jae-nan-gyeong-bo),9841595,9841595
2024-04-23,3,3-1,14,사혼,사혼 (sa-hon),9682255,9682255
2024-04-23,3,3-1,15,Nobility,Nobility,9453630,9453630
2024-04-23,3,3-1,16,Nigiri,Nigiri,9442580,9442580
2024-04-23,3,3-1,17,S7AR,S7AR,9360565,9360565
2024-04-23,3,3-1,18,DEKWAT,DEKWAT,9209055,9209055
2024-04-23,3,3-1,19,MyTH,MyTH,9197790,9197790
2024-04-23,3,3-1,20,쿠벤저스,쿠벤저스 (cubengers),9055195,9055195
2024-04-30,3,3-2,1,Spearmint,Spearmint,11211090,22427150
2024-04-30,3,3-2,2,Vivid,Vivid,11115440,22156985
2024-04-30,3,3-2,3,Nobless,Nobless,10781320,21573935
2024-04-30,3,3-2,4,님,님 (nim),10683770,21305750
2024-04-30,3,3-2,5,LAODA,LAODA,10691550,21300925
2024-04-30,3,3-2,6,이지스,이지스 (aegis),10614170,21139335
2024-04-30,3,3-2,7,미라클,미라클 (miracle),10599700,21110135
2024-04-30,3,3-2,8,Crown,Crown,10595575,21025605
2024-04-30,3,3-2,9,MolochTH,MolochTH,10520085,20950675
2024-04-30,3,3-2,10,열매,열매 (yeol-mae),10350345,20615465
2024-04-30,3,3-2,11,무야호,무야호 (mu-ya-ho),10258140,20359650
2024-04-30,3,3-2,12,Peppermint,Peppermint,10084960,20014055
2024-04-30,3,3-2,13,재난경보,재난경보 (jae-nan-gyeong-bo),9606920,19448515
2024-04-30,3,3-2,14,사혼,사혼 (sa-hon),9763190,19445445
2024-04-30,3,3-2,15,Nigiri,Nigiri,9525970,18968550
2024-04-30,3,3-2,16,Nobility,Nobility,9456020,18909650
2024-04-30,3,3-2,17,S7AR,S7AR,9286535,18647100
2024-04-30,3,3-2,18,DEKWAT,DEKWAT,9213865,18422920
2024-04-30,3,3-2,19,MyTH,MyTH,9118120,18315910
2024-04-30,3,3-2,20,쿠벤저스,쿠벤저스 (cubengers),9055055,18110250
2024-05-07,3,3-3,1,Vivid,Vivid,11398630,33555615
2024-05-07,3,3-3,2,Spearmint,Spearmint,11122140,33549290
2024-05-07,3,3-3,3,Nobless,Nobless,10865505,32439440
2024-05-07,3,3-3,4,님,님 (nim),10791950,32097700
2024-05-07,3,3-3,5,LAODA,LAODA,10778080,32079005
2024-05-07,3,3-3,6,이지스,이지스 (aegis),10784790,31924125
2024-05-07,3,3-3,7,Crown,Crown,10679720,31705325
2024-05-07,3,3-3,8,미라클,미라클 (miracle),10518955,31629090
2024-05-07,3,3-3,9,MolochTH,MolochTH,10598615,31549290
2024-05-07,3,3-3,10,열매,열매 (yeol-mae),10433560,31049025
2024-05-07,3,3-3,11,무야호,무야호 (mu-ya-ho),10348885,30708535
2024-05-07,3,3-3,12,Peppermint,Peppermint,9926350,29940405
2024-05-07,3,3-3,13,사혼,사혼 (sa-hon),9841175,29286620
2024-05-07,3,3-3,14,재난경보,재난경보 (jae-nan-gyeong-bo),9225125,28673640
2024-05-07,3,3-3,15,Nigiri,Nigiri,9679125,28647675
2024-05-07,3,3-3,16,Nobility,Nobility,9371020,28280670
2024-05-07,3,3-3,17,S7AR,S7AR,9281345,27928445
2024-05-07,3,3-3,18,DEKWAT,DEKWAT,9284940,27707860
2024-05-07,3,3-3,19,MyTH,MyTH,9354955,27670865
2024-05-07,3,3-3,20,秋,秋 (aki),8942210,26826630
2024-05-07,3,3-3,21,쿠벤저스,쿠벤저스 (cubengers),8600205,26710455
2024-05-14,4,4-1,1,Vivid,Vivid,11856320,11856320
2024-05-14,4,4-1,2,Spearmint,Spearmint,11773265,11773265
2024-05-14,4,4-1,3,Nobless,Nobless,11397880,11397880
2024-05-14,4,4-1,4,LAODA,LAODA,11242265,11242265
2024-05-14,4,4-1,5,님,님 (nim),11240180,11240180
2024-05-14,4,4-1,6,이지스,이지스 (aegis),11148110,11148110
2024-05-14,4,4-1,7,미라클,미라클 (miracle),11141720,11141720
2024-05-14,4,4-1,8,Crown,Crown,11053810,11053810
2024-05-14,4,4-1,9,MolochTH,MolochTH,11048890,11048890
2024-05-14,4,4-1,10,열매,열매 (yeol-mae),11045180,11045180
2024-05-14,4,4-1,11,무야호,무야호 (mu-ya-ho),10804960,10804960
2024-05-14,4,4-1,12,Peppermint,Peppermint,10355160,10355160
2024-05-14,4,4-1,13,재난경보,재난경보 (jae-nan-gyeong-bo),10269885,10269885
2024-05-14,4,4-1,14,사혼,사혼 (sa-hon),10187485,10187485
2024-05-14,4,4-1,15,Nigiri,Nigiri,10183210,10183210
2024-05-14,4,4-1,16,MyTH,MyTH,9848575,9848575
2024-05-14,4,4-1,17,S7AR,S7AR,9771950,9771950
2024-05-14,4,4-1,18,Nobility,Nobility,9721785,9721785
2024-05-14,4,4-1,19,감동,감동 (gam-dong),9718605,9718605
2024-05-14,4,4-1,20,DEKWAT,DEKWAT,9710100,9710100
2024-05-21,4,4-2,1,Vivid,Vivid,11782185,23638505
2024-05-21,4,4-2,2,Spearmint,Spearmint,11768065,23541330
2024-05-21,4,4-2,3,Nobless,Nobless,11407690,22805570
2024-05-21,4,4-2,4,LAODA,LAODA,11411315,22653580
2024-05-21,4,4-2,5,이지스,이지스 (aegis),11408945,22557055
2024-05-21,4,4-2,6,님,님 (nim),11230760,22470940
2024-05-21,4,4-2,7,미라클,미라클 (miracle),11233590,22375310
2024-05-21,4,4-2,8,Crown,Crown,11226560,22280370
2024-05-21,4,4-2,9,MolochTH,MolochTH,11142940,22191830
2024-05-21,4,4-2,10,열매,열매 (yeol-mae),10885185,21930365
2024-05-21,4,4-2,11,무야호,무야호 (mu-ya-ho),10970180,21775140
2024-05-21,4,4-2,12,Peppermint,Peppermint,10366070,20721230
2024-05-21,4,4-2,13,재난경보,재난경보 (jae-nan-gyeong-bo),10269705,20539590
2024-05-21,4,4-2,14,사혼,사혼 (sa-hon),10179930,20367415
2024-05-21,4,4-2,15,Nigiri,Nigiri,10024945,20208155
2024-05-21,4,4-2,16,MyTH,MyTH,9944370,19792945
2024-05-21,4,4-2,17,S7AR,S7AR,9942625,19714575
2024-05-21,4,4-2,18,Nobility,Nobility,9875030,19596815
2024-05-21,4,4-2,19,감동,감동 (gam-dong),9793060,19511665
2024-05-21,4,4-2,20,DEKWAT,DEKWAT,9701790,19411890
